421,6/14/16 8:19AM,"Outstanding customer service. A major problem for me was resolved in less than 5 minutes by Keaira. Deep appreciation
for Canon printer tech support. I will always purchase Canon products.",pos
422,6/14/16 8:08AM,"On June 13, 2016 I called Canon Tech Support regarding my Pixma MX860 all in one printer. I've had the machine now several years and it has given me great service. Recently I had to change operating system on my Apple Macbook Pro which is 7 years old doing so it deleted all my wifi operating printers off line especially my workhorse MX860. I called canon for help and got an extremely knowledgeable tech support rep who helped me restore the MX 860 to wifi operation. the your lady's name was Barbra. Not only was she super knowledgeable about the technicalities but she was pleasant and a true professional. If I we're an employer I would certainly want her on my team. Canon certainly hit the jackpot when they hired this young lady. Thanks to her the process of getting my printer back on wifi and full use.I'm very grateful. I've alway relied on Canon products for my printer and photographic needs and the tech support is super especially with representative like Barbra. Thank you Canon, and thank you Barbra for your kindness and help.



Regards,



Gilberto Medina-Ayala",pos
423,6/11/16 1:05PM,"I'm still learning how to work my MX 492 all - in-one. your staff for the most has been nice but I must give Charlie D from Albuquerque, NM AN ATTA A BOY. That is very high praise from me. He went out of his way to help me and answers all my questions during my last call to your support number. I just want to let you know how nice and helpful he was.",pos
424,6/8/16 11:04AM,"A couple of years ago I bought a Canon Power Shot SC270HS and complained to you (phone and in )writing about the termination of the printed instruction manual.

HOWEVER,this is to underline the professionalism of 1 of your representatives. On May 28/29th, Photo Laplante, 350 Boul des Laurentides, Laval,Qc

held a sales and work shops. I love photography and my principal tools are: on/off button, zoom, macro... get my point? but I love taking pictures. I therefore seized the opportunity to ask a couple of questions to the Canon representative (unfortunately did not ask his name): he was so very nice, not condescending at all and explained everything simply, clearly and with a smile. So I would like to thank him and let you know how well he represented the company.

Solange Ethier",pos
425,6/7/16 12:27PM,"Without giving me the opportunity to decline, my computer recently ""upgraded"" itself to Windows 10. In reality, so far, it's been more of a downgrade.

Afterward, I was unable to use my Canon printer. I took my laptop to the Geek Squad at Best Buy, but the representative told me that my printer was now obsolete and could not be added to Windows 10 - i.e., my only options were: 1) to have them try to reinstall Windows 7 (a 10-day process, that may or may not work and which, besides tying up my computer, would possibly cause me to lose data) or, 2) I could do the logical thing - purchase a new printer and toss a perfectly good one.


I chose a third option - call the Canon helpline, which I did yesterday. Two of the Canon reps (Natalia - Station #647) and Alicia (Station #659) talked me through the complicated process of removing and replacing my printer to accommodate Windows 10. Natalia worked with me initially and before we hung up (after about half-an-hour), we tested the printer for printing and scanning and all was well.

As soon as I hung up, the system affecting the printer froze. So, I placed another call to Canon and spoke with Alicia, who told me that that was also a common problem with Windows 10. She talked me through that process, as with the initial process was also complicated, and was able to get my printer back up and running after about another 15-20 minutes.

I am really impressed with the staff at Canon and cannot say enough good about how patient and cheerful both Natalia and Alicia were with me as we worked to correct this very aggravating problem. I don't know how they knew what they were doing, but I sure as Hell would never have had a clue about how to fix the problem on my own.

Special thanks to both ladies. They deserve raises or bonuses, or both!!!

Sincerely,
Nancy Singh",pos
426,6/7/16 11:45AM,"I was connected with very knowledgeable person named David about the problem with my IS-200 camera which would not connect to my desktop computer. After conversing with David about my situation, he determined the problem was with the cord that attached my camera to the computer. I was VERY impressed with his knowledge and his step by step procedure to determine the problem in my situation. He retrieved the part number for a new cord, gave it to me and transferred me to sales whereby I ordered a new cord which I am hopeful will solve my problem. I am thankful that Canon has seen fit to hire such a knowledgeable person about computers and Canon products. WELL DONE!!!!!!!!!!!!!!!!!",pos
427,6/3/16 8:03AM,"Canon MX 922 wireless printer was not responding. Leah at customer service patiently walked me through process and was successful in correcting situation. This is the 2nd time I have used customer service at Canon and both were extremely pleasant experiences. I will continue to buy Canon products because of their wonderful service.
David in Chicago",pos
428,6/1/16 1:38PM,i bought a new canon printer it suddenly crashed after a few days...i tried to fix it as it is written in the manual but it wont work so i contacted a technical support and within a short period of time my problem is fixed...i called on this no.,pos
429,5/31/16 5:32PM,Linden was great - helped me put the password in my wireless printer,pos
430,5/18/16 9:30AM,"i have no computer exp but ej helped me though setting up my printer he was very patenice and made it very smooth

i was so happy that i got a chance to talk to him

he should be recognised



this is what customer service is about

THANKS EJ

RANDY JACKSON",pos
431,5/12/16 12:52PM,"Today was a potential nightmare day for me as I attempted to reestablish a fax
connection on my Canon MX452 Multi Use printer during which I lost my scanner
function which I need for work,I called Canon and within seconds I was connected
to Wayne a Technician who very knowledgeable and friendly and as importantly he
kept a steady calm demeanor as applications kept failing to reconnect my scanner
to my computer (my fault as I kept pressing this and that and inadvertently reset
settings) Wayne got me back on track and all ended well, Canon Support Tech is the
best I have ever encountered and I will be sure to keep my business with them, this
email is also intended for Philip who is Wayne's supervisor to let him know what an
asset to Canon Wayne is.",pos
432,5/11/16 8:32PM,"On Tuesday, May 10,Customer Rep ""Stephen"" did an outstanding job with tech support. I really appreciated it.",pos
433,5/3/16 8:15AM,"I purchased a Canon MX922 Series printer in spring of 2015. With no technical savvy on my part I called Customer Service, it was outstanding at helping me get it set up and fully functioning. Now in May of 2016, same printer with new air card, I needed their direction to reconnect to wireless functions and re-engage the scanner capabilities. You guys are awesome. Thank you from Texas!",pos
434,4/25/16 3:13PM,"I had a problem with my printer and was helped by Eric (station211-15-E.)P
I am 80 years old and technically challenged. I cannot express enough my graditude
and thanks to Eric for his outstanding help and patience that I was shown as he walked
me through this process of taking care of my problem. He went above & beyond with his
kindness. I was so stressed and kept apologizing for not being tech smart . He assured
me I was doing a great job and was glad to help.
People are always so quick to criticize, but not to give employees the praise they
deserve for the ""OUTSTANDING PERFORMANCE"" they do. Please make sure Eric is congratulated and aware that it does not go un-appreciated.
He is an employee you should be proud to have with your company.",pos
435,4/21/16 3:41PM,"Jim was my customer service representative. Not only was he professional, he was really patient with me. I called in for one thing, but left the phone conversation with a butt-load of information that I didn't know before! A phone call that should of taken 5, maybe 10 minutes at most, turned into a nearly 45 minute phone call, because he gave me information about the Canon Professional Services, discounts, and refurbished items. To add on to everything else, I called the wrong department for my inquiry, but he helped me out anyway instead of transferring me over to someone else!

Thanks a lot to Jim and Canon for taking care of their customers! You guys rock!",pos
436,4/13/16 2:45PM,I had a very professional and helpful from a cannon professional named Tashara. She was patient with my slow typing and quick to identify the problem I had with a printer.,pos
437,3/21/16 11:39AM,"To Whom It May Concern
I Gwendolyn Lee call in for technical support and I spoke with Noemi,Noemi was outstanding, patient and knowledgeable. I'm not really good with computers and the service she gave was outstanding. I'm not sure if Canon do employee of the month but if so I nominate Noemi. If all of your customer service representatives are like Noemi, then you have a good group of people working for Canon.",pos
438,3/19/16 9:50AM,"I thought I would take a moment to let you know what a TERRIFIC employee you have in Kevin. He assisted me in reconnecting my Canon Sureshot in the most professional, patient and satisfactory manner possible.

This is particularly noteworthy because several earlier calls did nothing but tell me that I needed to contact my PC manufacturer!?


Employees like Kevin assure me that Canon is the great company I thought it was when I bought my camera....

Give him a raise!

Well done, Kevin

Best,

Ron Russ",pos
439,3/15/16 10:25AM,"Jeff, Was fabulous Very professional !! I owned my on business for 30 years if I still owned it I would STEAL him from you !!!",pos
440,3/11/16 12:58PM,"I worked with customer service rep Jason desk #17 this morning. He was incredibly helpful, friendly, professional, yet easy to follow and made me feel relaxed. Thank you Jason.",pos
441,3/9/16 5:56AM,"I've always had amazing technical support whenever I've called Canon in the past. Whether it was to set up a wireless printer for the first time or to help with print driver. One time they just sent me an entirely new printer and I shipped my old one back. Because of my experience with Canon, I continue buying Canon printers (2 since then) and give them to family members. I have almost transformed the entire family into a Canon family. Ink prices are incredible compared to competitors which is what keeps me with Canon in addition to their all in one printers.",pos
442,3/8/16 8:16PM,"Love the help I received today from Kevin Desk 211-7-A THANK YOU SO MUCH FOR YOUR HELP.
I have had several printers & all in one's. I have felt like crying as I was unable to use them and took many days of frustration before being able to just print. Yesterday I bought a Canon printer. I called customer support and this is the first time I have had my printer set up and could scan a file. Kevin was so helpful and patient with me walking me through each step not only did he get my computer set up but my husbands. You are the best. Again thank you! I can work from home when needed. You are truly a blessing, Thank you Stephanie",pos
443,3/5/16 4:43AM,"On February 29th I contacted Tech Support for help connecting to my new wireless printer. There was a problem with the online system for connecting. I was fortunate to receive help from Kevin, Station #211-11-A. Not only was he able to correct the issue, he was efficient, engaging, and caring. I expressed to him that I have minimal inclination for using technology. He was able to 'meet' me at my skill level without condescension. Because of his direction I was able to easily navigate the necessary programs. All of his instructions were clear and easily understood. When the call ended, I felt a level of satisfaction and accomplishment that rarely occurs following Tech support calls. I am grateful for Kevin's professional service and friendly, accessible manner. I hope he is generously commended for his quality service. Thank-you.",pos
444,2/29/16 2:03PM,"Chris
My name is Theresa and I had an excellent experience with your employee
named Marlee
He was patient
He was very knowledgeable and most of all
He was patient

I am so happy that I bought a Canon printer and will continue to recommend your fie company thanks",pos
445,2/29/16 12:35PM,"Craig at Sation #297 was awesome today, I was having a hard time getting my Pics from my new PowerShotG9X to my I-Phone
and to my Mac and was ready to return the camera, but because of Craig I am keeping the camera since he explained to me with a lot of patience how to do it.",pos
446,2/24/16 4:08PM,"I called customer support with concern that my cord was loose at the back of the printer. after solving this issue, Susan from Chesapeake VA then walked me through the set up and answered multiple questions in such a kind, fun way. I appreciate so much her attention to my needs. Susan could teach customer service to others. Thank You",pos
447,2/20/16 8:03PM,"To Whom it may concern:

On 2/18/2016 I purchased a new imac and Canon printer in Kona, Hawaii. I was not too familiar with an imac and was having problems installing a new Canon printer. Apple suggested I contact Canon so I called Canon. I reached a tech support employee named Cameron at station 257. He was polite, helpful and patient.



1. Cameron helped me navigate the imac and download the Drivers successfully.



2. I was never passed to another employee.



3. Your Employee was patient, kind and was never condescending.



4. I will buy Canon products again based on my experience with Cameron.



My name is Cheryl Hensley and my Email",pos
448,2/17/16 9:31AM,"Today, 2/17/16, Canon customer service representative Chantalle at Station 50 helped me set up my new Canon MB-2020 printer. I won't go into the difficulties I had, but she walked me through everything to set up the printer and connect 2 computers to the printer via our home Wi-Fi network. She was very polite, knowledgable and showed great patience with me. I am retired and spent almost 20 years of my 42 working years supervising people. From that perspective Chantalle's supervisor should know that she is a valuable employee. During my working career, we would place correspondence like this is the employee's personnel file because management valued feedback, good and poor, on every employee's performance in the workplace. I hope Canon will do the same with my email.
With my best regards.",pos
449,2/16/16 1:03PM,Today I contacted Canon technical support and worked with Samantha and Courtney. FIOS recently changed my network and I was no longer able to use my wireless printer. Samantha was very patient with me and tried to help me as much as possible. She then connected me with Courtney who was able to talk me through the process of reconnecting my printer. Both of them were extremely knowledgeable and took the time to help me. My printer is working great now and it is all because of these two individuals. I was lost without my printer and they made it a banner day for me!!! Thanks Samantha and Courtney,pos
450,2/13/16 5:57AM,"Lori helped me today. She is the best agent ever,. Please give her a raise and a promotion she deserves it. The way she stayed with me and tried to understand my problem was above and beyond the call of duty. I hope i spelled her name correctly.",pos
451,1/31/16 3:10PM,I was helping my neighbor set up her new canon wireless printer and we got stuck. We called canon support and had two wonderful guys Josh and David help us. They walked us through the steps and were very knowledgeable ans nice.,pos
452,1/29/16 10:16AM,Huge Kudos to Kevin at work station 303 who helped me get my head on straight after Windows 10 wiped out my beloved photo software program. Terrific experience and wonderful person to work with. Thank you Kevin - rockstar at Cannon!,pos
453,1/28/16 10:12AM,I have had a Cannon printer for 4 years. When ever I have had an issue -Usually setting up to a new network- They have been very helpful.,pos
454,1/22/16 3:36PM,"Leicester helped me resolve my problem of not being able to install PIXMA MX922 on my MAC. I can not possibly say enough good things about him. He definitely gets 5 stars~he was knowledgeable, kind, patient and he solved my problem. You have a gem of an employee in him. Very grateful.",pos
455,1/18/16 10:42AM,"Joel just help me connect my printer to my new Mac.
How wonderful and courteous and knowledgeable he was, Both my husband and I were on the phone supporting each other. Thank you.
He made our day.
Thank you
Susan and Tobias.
If we need more help I hope to work with him.
I love my cannon printer",pos
456,1/13/16 4:18PM,"My name is Mary Pate, my husband Johnny Pate and I called twice for tech support today January 13, 2016 and we were helped and shown so much respect and patience! Hours after they helped I thought about it and I cried because it means so much to know that there are still people in the world who value their jobs and people! I just wanted to thank you for hiring the young lady and man, the knowledge, patience and understanding they expressed we give them a billion rating! Again thanks and God bless!",pos
457,1/13/16 12:53PM,"1/13/16
Spoke to John who help me to set up Canon Printer MG2900 Series wireless.
My experience with John was very helpful and professinal",pos
458,1/11/16 7:03PM,i just finished my second 20 minute wait to speak with a customer service person and still no person. this is not very good service...between 6:15 and 7PM monday night jan. 11th. it would be helpful if you had a system that indicated the length of the wait time or request to call at another time if you are short on tech staff. a 40 minute wait with still no help does not speak well for your customer service. i will say i called a few weeks ago and got someone right away with good results.,pos
459,1/11/16 2:32PM,Just had to reach out to Canon about a printer cartridge. I was assisted by a young man named Aaron. He was very helpful. We went through a few test and found the cartridge was bad. He ask to replace it without any reservation. Thanks Aaron for such great customer service.,pos
460,1/5/16 4:09PM,"Before I ran into any issues, I got it ready and called this tech support. Manny guided me thru the entire setup. I'm an old man with no computer knowledge yet he was patient and clear in his guidance. I'm good at following written instructions, but I ' m glad I followed Manny's instead.
Thanks,
Manny",pos
461,12/23/15 10:54AM,"Today I spoke to Kareem in Technical Support in regard to my wireless printer installation. He was so patient and helpful. Despite an on-screen message that said my problem was unresolved, with Kareem's help I was able to successfully complete my printer installation. I wish to thank Kareem for his patience and longsuffering with me.",pos
462,12/22/15 7:07PM,"hello canon my customer service rep Mr.Wayne helped me a great deal .I truly appreciated his patients and the knowledge he has regarding navigating through a computer and setting software so that my computer an new canon printer was able to communicate- I did not have a install disk- he took me threw step by step on his own.
if all customer service rep acts like Mr.Wayne the world would be a better place.( smiling)
thank you , MrWayne",pos
463,12/17/15 5:33PM,"Just bought a Canon MG7720, and not being a computer geek, I called Canon Customer Service toll free number twice during setup. I got returned calls within minutes from Kevin and Dale, both of whom were very friendly and knowledgeable about my questions. Kudos to both for an outstanding job. I was impressed! I feel good about owning another Canon product.",pos
464,12/15/15 5:53PM,"Damian @ Station 238, couldn't have been more helpful, kind, considerate, respectful, and of course, PATIENT. He will NEVER KNOW how frustrated I was before contacting him for his exemplary assistance. We definitely need more young men like Damian, or should I say, CANON, needs more YOUNG MEN like Damian!
Good job and I will be a Canon Customer for a while.
Thank You,
Mr CG Parker",pos
465,12/11/15 1:06PM,Jim from was extremely patient and helpful with installing my wireless Canon MG2922 printer.,pos
466,12/2/15 5:24PM,Rasado was the person who gave me technical service for my Canon MG5500 printer. He was remarkable. There were numerous adjustments needed to have made after rough handling of the printer to clear paper jam. Lots of settings had to be corrected. Nothing seemed obvious. He carefully instructed me to do the manipulations involved. We worked through them in spite of my age (87). He deserves a rating of 10 on a scale ot 1-10,pos
467,11/23/15 11:57AM,I'm 80 and partially blind. Had trouble hooking up my new Canon printer to my iMac os x 10.9.5. Sonya and mostly Pete were extraordinarily patient and helpful and go me going. I have never had such great tech help. I also compliment Canon for having its buttons and label easily visible for low vision folks and for not making a shiny black printer -- which is the worst appliance color possible for those of us with vision issues. Thank you Canon all around!,pos
468,11/20/15 12:32PM,"Jim (Sta ID 209-14-F) from ABQ was able to get my PIXMA MP495 up and connected to my wife's computer within minutes. This was after a friend ""cleaned"" out her computer including the printer. He worked for several hours trying many different things to get the computer to talk to the printer to no avail. Jim stepped me through the process and within minutes the computer was connected wirelessly. Everything is back to normal, many thanks to Jim and his professionalism and expertise.",pos
469,11/19/15 4:35PM,About 1 week ago I bought a Cannon Image Class copier/fax. I've been having a problem with it printing on both sides. So frustrating because I would change it to one side but it would not stay at that setting. I called Cannon Customer Service preparing myself to be on hold forever and probably not solve the problem. This has been my experience with other customer service companies. I got Angela who has a supervisor named Adam. The reason I know her supervisor's name is that I asked her. She was excellent. Very knowledgeable and very patient . I was so very impressed.,pos
470,11/19/15 11:44AM,"I just spent 45 minutes on the phone with Jim in ABQ station # 209-14-F. He was very knowledgeable about the CANON MG7520 printer that I was trying to setup. Because I have a dual band router, the printer did not want to recognize the active password. Jim was able to walk me through steps that got the printer to accept one of the bands, and work with my devices. He did not lose his cool, so to speak, when my lack of computer savvy and understanding began to impede our progress. At the end of our session, everything began to work as designed, and I am a satisfied customer. I will certainly share this USA based experience with others in my workplace.",pos
471,11/16/15 12:07PM,"I received outstanding technical support resolving a problem I had with my Canon PIXMA MG8120 scanner. The Canon representative (Rich) worked with me for almost 1 hour...he was very patient, thorough and knowledgeable about my Canon printer/scanner which is wirelessly connected to my iMac; a pleasure to work with.

Sincerely, Loren E. Timm",pos
472,11/16/15 11:22AM,Jim in Albuquerque customer service center whose station #209-14-F provided OUTSTANDING help in resolving my printer problems. I am extremely satisfied with the quality of Canon's customer service and as a result a loyal Canon customer.,pos
473,11/13/15 5:13PM,"Today, Friday, November 13, 2015 @ approx 3:15pm. I contacted your 1800 OK CANON Customer Service Contact Number after attempting to work with the Walmart.Com where I purchased the Canon Printer last December 05, 2014 (Order # 2677191091055/Purhase O. Walmart directed me to contact the above number. I was given ""Damian/Station #238. Please take important note and time with this employee - he was professional, patient, knowledgeable and courteous; extremely valuable qualities and hard to find. I have been a manager 32 years and I was most impressed. I was so ready to be angry, being frustrated with Walmart, but Damian turned this unhappy customer around. I really enjoy my printer and have both a Canon video camera and Canon still camera which despite their age are thrilled to continue using. Damian reminded me why I purchase and continue being a loyal Canon customer; Damian demonstrated exemplary customer service while assuring me over the phone with his patience in guiding with remarkable knowledge of the product. I suffered my second stroke recently and then just had surgery to rebuild my left achilles tendon so in a full cast; it was hard for me to get my lap top set up and computer printer back up quickly, but Damian patiently waited over the phone and then with great kindness helped me navigate to bring eventual resolution to the problem. After he waited to see if the printer could be tested to work, he allowed me to go back over and take notes from him, step by step so as to be ready should this happen again. Please recognize your valuable employee, Damian. Damian embodies all the qualities essential in keeping companies like Canon the success they want to be. I know I will be telling my brothers, sisters, friends neighbors and co workers; I continue to be a proud Canon customer thanks to Damian. Linda Simonson",pos
474,11/11/15 1:09PM,"Jason just helped me get a torn paper out of the paper jam. He was patient as I was maneuvering with a broken foot and trying to pull printer out do the built in unit. He also didn't have that ""attitude"" that some technical sport people have when dealing with someone technically challenged. His directions were very clear and I could understand every word he said, so often I always have to ask the person to repeat themselves. Thank you.",pos
475,11/10/15 5:42PM,"Att: Betty

My name is Joseph Andretti. I called tec. support 3 times with no results.

Finally Got A GENTELMAN name John Leary. problem solved, thank you.",pos
476,11/10/15 8:47AM,"Had great customer service & tech assistance. Was very satisfied with help & polite response. I recently had issues with another printer & fax machine from another maker. Because of the great tech suppoert I got from Canon, I went out & bought a canon printer & fax combo. Good tech support is very important in my decision to choose Canon over other products.",pos
477,11/9/15 6:50PM,"Just purchased a canon printer and had a heck of a time setting it up until I called customer support. I was helped by two real gentlemen. I don't remember the first but the second was Josh. Both were equally helpful and patient. And the were very knowledgable. I'l 67 years old and have a few problems with computers and I wouldn't have been able to set up my phones, iPad and mac with out their help. I had a great experience. Call me if you want more


Semper-fi,

Mike Storm",pos
478,11/5/15 1:46PM,"I called in and spoke with Jim - ABQ -. I had just connected my new iP8720 to my iMac with El Capitan. I wasn't able to find any information in My Image Garden to bring up the photos to the various layouts. The only thing I could find was that My Image Garden doesn't work with iPhoto. I phoned Jim and after reloading the Driver and My Image Garden and very much patience he was able to help me locate my photos and add them into the photo layout and the various applications offered by My Image Garden. Jim was very patient and kept trying different things to get everything working!!! Everything works...Jim was great!! Thank you, Linda Parker",pos
479,11/3/15 3:08PM,"spoke to Kevin..C/S to help install my Pixma mg2920 printer (Tues11/3/15) He is the reason I buy Canon products...I cannot give him enough STARS...he was the BEST C/S rep I have ..EVER delt with..God bless him..Keep using Americans to help the American consumer...it will keep and make your Company strong..Steve

....",pos
480,10/31/15 11:28AM,"On Friday Oct. 30th 2015 I requested and received service information from a Canon Rep (I think named Tom) for my malfunctioning printer.
This was absolutely the best info I have ever received on any piece of equipment, and from a very competent rep. The problem was in the encoding tape and he found the trouble immediately and cleared it completely, all with a very patient and pleasant response.
Thank you",pos
481,10/28/15 9:35AM,"I had the pleasant experience to have dealt with Canon's best; Mr. Marlee. Being an 80 year old, hard of hearing, cancer patient, doesn't make it easy for any help desk. Mr Marlee was patient ,and so well versed in the Canon product I had just purchased that same day. Apple customer service could learn from Canon!!!",pos
482,10/23/15 1:16PM,"I had a printer problem, installing cartridges etc. I just purchased the printer and there was no manual with it. I am not
computer smart and hesitated to download. The customer service representative was extremely patient and wonderful

with me in telling me how to, for instance, find the serial number etc. on the printer in order to solve my problem. I have
nothing but wonderful things to say about Canon and your employee. Thank you.",pos
483,10/23/15 8:56AM,"I am writing about Canon's Technical Support Employee James directly relating to the service he gave me, today,

October 23, 2015 on Case Reference connected to a malfunction of my Canon MG8120B Printer - the

Scanner was not working.

James proceeded to eliminate each possibility with ease, professionalism and intelligence; he was flawless, and thanks to

him, I am up and running again and a ""happy camper"".

Employees like James are rare and far and inbetween...he is exceptional, and I just want to tell you to pass on to those

who run Canon...THIS IS A PRICELESS EMPLOYEE!!!!

I spoke to James' Manager, Wayne, who was, also, very efficient and professional...

and YOU HAVE A GREAT PRODUCT...besides...",pos
484,10/12/15 7:55AM,I had the best professional help that made my day of not having a long and fruitless outcome. Thank you so much for making my day.,pos
485,10/11/15 5:09AM,"I recently purchased a Canon MX922.I had two problems with installation/operation. The first was with the scan function, problem was resolved with one phone call; excellent service provided. The second was with the fax function, I spent more than an hour on the phone with technical support and the problem was not fully resolved. although the fax feature worked properly, the telephone priority was not set up properly as incoming phone calls were unanswerable as the caller received only a fax tone. I called again and ended up withe a tech support person who was rude, disinterested and i must say quite incompetent.

when i once again had the time to allocate to resolving this ongoing problem i called again. Quite fortunately I reached a tech support person By the name of Terrell (station x265). Terrell was patient, competent, technically proficient and went above and beyond any expectation I had in order to resolve the problem. He went through quite a number of questions before attempting problem resolution. Terrell inquired about the settings of bothe the MX92 and my Panasonic DECT 6.0 telephone system and associated answering machine. Asked to determine how the phone was connected to the wall jack or modem, he changed the settings on my MX922, which were erroneously set up by the previous tech support person I spoke with 2 weeks ago and then he asked about my answering machine settings. I told him I was unsure how to check and then he asked me for the model number of the Panasonic telephone/answering system and he went online to find the owners manual and quite proficiently and patiently walked me through the proper setup of the Panasonic telephone/answering system. Corrected me kindly and politely along the way and faxed me and called me several times along the way to ensure proper equipment operation. I must say Mr. Terrell,station x265 is an asset to your company and his methods and technical expertise deserve a resounding applause and commensurate award.",pos
486,10/9/15 12:42PM,"I was going crazy trying to troubleshoot my Canon all in one printer, so I called Canon and spoke to a technical rep named, Rasado. He walked me through troubleshooting steps until we found the problem, this was an extensive 30 minute job, Rasado was very professional and courteous, and was able to locate the problem. I am very happy with Canon's customer support, Thank you so much Rasado.
Larry",pos
487,10/6/15 11:41AM,"i wish to commend your employee (Tina tier2 tech) for her outstanding professionalism, courteous way and patience in helping me resolve my issue with my printer..She was worth a compliment from someone who rarely does this..Thank you for hiring such a good worker...",pos
488,10/6/15 7:56AM,I received tech support from Susan this morning and she was just awesome. Helpful and so pleasant to work with. It was a pleasure. Susan is great! Thank you Joann Tupy,pos
489,9/25/15 12:22PM,"I had the pleasure of having your Customer Service Rep (Shanice) give me some Tech. support on the use of my Canon Vixia HF R500 Camera. I couldn't belive how knnowlegeable she was. She was also very patient, and No matter what I needed help on, she was able to provide it. Needless to say, I was totolly impressed with her!!! Keep up the good work Canon.

Aldo Giordano",pos
490,9/23/15 7:14AM,"Some time ago I bought a refurbished Canon EOS 7D. It was around Christmas time 2 years ago. I was a bit hesitant about purchasing a refurb. I am not a professional photographer, but wanted a good camera to chronicle my family's adventures. Since Canon warrants their refurbished, like new, I figured that I could take a shot on a refurb. Almost two years later, this camera is still going strong. It was a little intimidating at first, but now, I truly love this camera. Save yourself a lot of money and check out the refurbs",pos
491,9/16/15 8:07AM,Marcel in Virginia solved my WIFI printing problem with expertise and patience. I was highly satisfied and suggest awarding a bonus to this very professional Tech.,pos
492,9/11/15 8:45AM,"I had an issue with my order of a refurbished camera on a Labor Day sale. For some reason my order was cancelled.I called your customer service line and was able to talk with Travis. He looked at my order and confirmed it was cancelled. I was baffled, but I have had problems with online orders confusing my billing address with the shipping address. I chalked up my misfortune as to this being the possibility of the reason. TRAVIS offered some incite from his previous experiences. He was informative and empathetic. He then offered to inquire with his supervisor of my situation to see if I could still purchase the unit at the holiday sale pricing. He came back on line and informed me that he got authorization and that he could process my order. He confirmed the shipping and billing addresses. He took my order, he even informed me that the lens cap was on back order, allowing me to take this off my order for opportunity for purchase later. I am a manager at a national retailer. I deal with multiple types of customer and I do not play the game to try to get what I want. I was extremely pleased and grateful of the excellent customer service Travis afforded me. The camera was to be a gift of which my niece will get to enjoy. I can only say this as my complement to Travis, if I was dealing with him face to face and was given the service he gave. I would have given him my business and told him to come work at my store. Thank you for the outstanding customer service, Travis.",pos
493,9/5/15 9:40AM,Dan in your Canon Customer support/Sales at the Virginia call center was knowledgable/personable/good-natured--AND VERY HELPFUL in assisting me in setting up my Canon account/password. He more than exceeded expectations. Please recognize him.,pos
494,9/3/15 3:47PM,"PETE was terrific ...patient, asked all the right questions to get my canon image class 6030 printer connected to my MAC",pos
495,8/31/15 5:23PM,"annt:Betty: this response is for the incredibly help I received from your tech John 2229. After having a horrible experience with incompent individul earlier in the day, it was a real pleasure interfacing with John on the phone. I am not very computer literite and with the expert help I accomplished setting up my chromebook to my computer. If this is the caliper of individuals you have at canon you would have the most sought after company. I again want to priase an acknowledge the expertise aand thank your tech John once again....vincent hartshorne",pos
496,8/27/15 9:03PM,zackery it d was awesome and did a great job!!!!,pos
497,8/26/15 10:29AM,"To whom it may concern:

I was having trouble with my cannon MX430 series printer and Rob in Albuquerque,station 209-10-C walked me patiently and professionaly through the steps of troubleshooting the problem.He not only helped me resolve the problem but gave me insight and understanding of other features of my printer and device management. Thanks Rob and Cannon for helping me get back on the production frontier.",pos
498,8/22/15 5:19PM,When I called your help line yesterday and was very pleased to speak with Steven station 64. He was so helpful and polite he is an asset to your company and very knowledgeable and solved my problem. It was a pleasure to talk to someone like Steven.,pos
499,8/20/15 9:24AM,"I wanted to submit this ""rose"" for Jim @ station 209-14-F with Canon: I was extremely impressed with his expertise, courtesy, and professionalism throughout my call for help getting my Canon MX922 reconnected with my computer after an upgrade from Vista software to Windows 7. He clearly instructed me through the process flawlessly and, in my opinion, is a valuable assets to the Canon Corporation.",pos
500,8/12/15 9:06AM,"I am writing this note to express how happy I am with Mr Dayvon Williams, customer service/support.

Dayvon took the time to listen to my concerns regarding my broken powershot A-1200 and resolved my issue immediately. He is knowledgeable, professional, courteous and patient and made my anxiety disappear by his expertise and problem solving skills. He made all the difference and restored my faith in Canon.


Dayvon is a fantastic representative of what customer service is supposed to be. Employee's such as Dayvon are the reason I purchase Canon products.

You are lucky to have him on your team and I am truly grateful for all his help.

Sincerely,",pos
501,8/6/15 3:50PM,"Reference: Case ID #3005813933.



Last night I contacted your Customer Service to obtain tech support to get my new Canon MG6620 printer installed.



I was connected to ""Chris"" - no last name available.



My new printer replaced an earlier Canon printer and was replaced; however, I could not seem in properly and quickly install it. Chris was the most efficient, courteous and technically proficient person that I have ever been connected with in my 84 years.



I would hope that my comments will be made aware to his supervisor. With people like him in your employ, Canon will gain many new customers!



I have submitted this review without any suggestion at all from your highly qualified customer service/tech support member.



Thanks personally for Canon employees like Chris!



Sincerely,



Douglas L. Boling",pos
502,8/3/15 4:50PM,"On august 03, 2015 i needed help connecting my printer to my computer and i got connected to station 209-10-C. This young man was not only helpful with helping me to connect my printer but he was also Kind, very polite, gracious and very very patience with me and my friend who are both over the age of 60. I will have to give station 209-10-C five stars for customer service and would highly recommend him for a raise. I wish all companies had people working for them like this young man. Thank you Station 209-10-C :)",pos
503,7/24/15 11:59AM,"I spoke to a customer service rep named Joel today and I have to commend him highly for the time and patience he showed in helping me fix my copying machine. If he is an example of the service Canon provides, I will be purchasing your products often.",pos
