461,2012-12-29 09:14:00,"I shop at Kmart, store # 4897. Everytime I go in there Im always approached with kindness. The floor workers are friendly and always helpfull The cashiers are good at what they do and are nice. They have a few mis comunitcation problems but they do a good job. The supervisors that help them are always right on with the information they give. I couldnt be any happier with my kmart store.",pos,Kmart
462,2012-12-12 06:27:00,"Michelle, Shawnice Williams, and Quasnisha employees of our Greenville, North Carolina Kmart Store Number 7080. Your customer service skills are amazing, and I am so happy to have done business with each of you and guys are serving your company well!

Thank you so kindly!

Thanks
Evelyn Lenzy",pos,Kmart
463,2012-12-03 10:07:00,"Yesterday i was in the rutland kmart. It was very dead, I went down by the electronics dept, to finish up some christmas shopping. My son wanted a X-box, but I didn't really no anything about them, so I ask the young girl down there and she told me everything plus more then I wanted to know. She was very helpful and sweet. Always had a smile. From One Happy Mom.",pos,Kmart
464,2012-11-18 22:27:00,"Was in kmart in Houma looking for a pair of work shoes, and could find only 1 in the size I needed. The lady that work in shoes( didn't get her name short, heavy, short hair))told me it had probably been thrown in the stock room somewhere, was ordering or something with a machine and didn't want to be bothered. Not giving up I went back to check again and another young lady named shelly was passing through and told me that if I couldn't find my size there that I could go up front and order them on line and also pay for them. I did this and was so happy to receive my shoes a few days later and with no shipping charge. Thanks to her I now know that if its not on the shelf I can still get it in areasonable amount of time! The lady up front kenyetta was very helpful in helping me with my order.",pos,Kmart
465,2012-11-10 14:48:00,"I was shopping at K mart #3966 in Hiram on 10/28/2012 around 12:30 PM,and a man exposed himself while leaning up against some blankets. I said out loud the man has his winger out, and a lady called some code. I then grabbed my purse and went up front and told the cashier and a manager was there. The manager had to walk me to my car. I was so shaken up.I told them to call a police. Someone from the store followed the man or they said they did. I was never informed to any police report or if they pulled a camera.I would feel better if I knew they took this as serious as I did, and my family.",pos,Kmart
466,2012-11-03 07:56:00,"Not sure this is the site I want, but noticing all the negative comments felt I had to speak up. Called K-Mart in Springboro, Ohio looking for a certain Barbie outfit my 5 yr old granddaughter saw in a magazine ad. Not only was the associate kind, helpful, and most professional in a genuine way, but she went over the top to help me....is holding no only the 1 outfit I wanted, but 5 more in the size I needed for me to view. I have been looking for this at my closer, local K-mart for 4 weeks with no help. Hats off to Jody Arrowood...more like her and K-Mart would be #1 again...Hopefully, someone sees this and does the right thing by her.",pos,Kmart
467,2012-10-26 03:56:00,"Thursday 10-26-12 i stopped in to Kmart 7430 and received outstanding customer service . Lesia was friendly and very helpful she knew were everything i was looking for was and even took me to find it .i told her she didn't have to i knew she was very busy and what she said to me will bring me back to Kmart. she said .. you are more important to me than anything i was doing ,you are what my job is all about. its my job but most of all my pleasure to assist you . because of you i have this job , the least i can do to thank you is give you good customer service . way to go Kmart , you need to find more like this one ... Becky Tromely",pos,Kmart
468,2012-10-05 21:58:00,"I was in the kmart store #3959 adrian michigan today.I had a cart full of items 185.00 worth of items. I have a anexity disorder, and i am not able to go way into the store. I wanted to put my items on layaway. So a store employee was nice enough to take my i.d. for me and my money and go back and place my items on layaway for me. Without her I would not been able to get that done. Her name is Dawn, and i just wanted to say thank you so much for her going the extra mile for the customer.",pos,Kmart
469,2012-09-14 07:15:00,"I was at Kmart yesterday in Parkersburg WV on Division st and I was very impressed with the girl at the service, very polite and sweet and helpful. I just had back surgery and I needed 4 bags of salt and told the girl {Bridgett} that I could not lift then she got a cart loaded them up herself just a little girl and proceeded to check me out and called for someone to help put it in my truck but no one came, so she said I will load it for you and I said honey those bags are really heavy but she said thats ok and walked me to the truck and I was astonished of the strength of this little person and so sweet I couldn't believe it. I told her how I truly appreciated it and she smiled and said your very welcome. I have seen her before in the store always a big smile but she is definately one ofg the kindest people I have ever met. These are the type of people that keep you coming back. Thank you so much. Crystal Myers",pos,Kmart
470,2012-09-03 17:39:00,"i recently had the misfortune of an injury and have to ride a handicap electrice chair. The rows and shelves are so close to togehter it makes it almost impossible to manuaver the chair between them. Some aisles i can't even get into. I acciently hit one of the clothing racks trying to get out in the main aisle and turned it over. A Kmart employee was near by and made a very rude comment and not offering me help which she could obiliously see i needed help. Tractor Trailers are parking the Kmart lot. 5 or 6 at time a lot of times. The truckers are visited by whores from a cheap hotel across the street. I have seen this multiple time as has several other of my friends. This was a great Kmart until all this low life started coming around the parking lot. I have reported this to the manager multiple times and she said there is nothing they can do. I call the police and they are aware of it and cannot get Kmart to do anything, If these low lifes continue to park and do what ever i will take my business else where (i spend about $250 a month at Kmart) thanks.
This is the Goodlettsville Tn Kmart 37072
my e-mail is susgent@aol.com 615-289-4564",pos,Kmart
471,2012-08-31 17:59:00,"I was shopping at the #3050 store today in the electronics department. An employee by the name of Ed Z was the most helpful, and respectful employee. He was knowledgeable about the product I purchased, & showed me other products that I purchased to go along with the item. I just want to thank him for being so helpful and kind. Thank you again Ed!!!",pos,Kmart
472,2012-08-17 08:29:00,"Kmart has been our pharmacy of choice for over 35 years. Thirty-two of those years have been at Store #7066 in Decatur, AL. A big part of those years we have dealt with two people almost entirely - Tammy Hill and pharmacist Jim Kicker. We are always recognized and called by name and treated more like family than customers! Most of the time our items are already sitting out for us. I love that we can call in our medications by phone automatically any time of the day or night - when we think of them.",pos,Kmart
473,2012-08-15 17:58:00,"I am happy to say that I had a good experience at my local Kmart last evening.
I was looking for a certain item,and had been to several stores(other than Kmart) where the employees had no idea where it might be located in the store, and didn't try very hard to find an answer! Went to Kmart (store #7616) and was helped by a very nice employee by the name of Deborah Thompson. She helped me look in several areas of the store to no avail... when she suddenly got the idea that the item might possibly be in the pet department... and sure enough, that is where she found it for me!! I am very happy to say that I was able to buy the Black & Decker insect repellers that I had been looking for everywhere!! Ms. Thompson represented Kmart very well indeed!!",pos,Kmart
474,2012-08-06 22:50:00,"I get my precriptions at Kmart in Rome, Ga.
They have had a couple turnover in the pharmacist postion. Bryon is still ther. After many fill in pharmacist and a couple full time that quit , there is a new girl there. She seems very knowledgeable and helpful but I have heard negative comments about her maily not being Bryon, but also about her not being friendly. Every time I go in there after 5 or 6 she is the only one there trying to answer all the phones, fill new prescriptions coming in that everyone wants to wait for, doing the automatic rxs AND running the register all by herself. She does a great job getting it done but it does take more time that could be saved by having a register person.
A lot of people come in to pick up after 5. I heard her ask for help and no one ever showed up . One rude custmer kept complaining about something the other pharmacist did but blamed the by her self pharmacist trying to ring her up.And another man saw that there were 5 people in line to be rang up but kept piling 30 boxes of candy up on the counter then wanted to borrow pills he knew he didnt have a refill on because he was going out of town. All the pharmacist said was that if he had called them in earlier, they probably could have gotten itok'd by the doctor. he said he was too busy.
So sometimes it's not the direct employee that is helping you, it's the lack of help the professional pharmacist has /or no help at all, that causes the delays . And if you are frustrated imagine how frustating it must by for the Pharmacist to try to do her work and the techs work and the register persons work all at the same time AND be new while every wants to talk to the one that has been there for 20 years. Get the pharmacy some help--I'm sure they are the ones keeping the store going. And shame on you customers for taking out your frustrations one the one person left to take care of everything and everyone. I think she is doing a great job

Concerend Shopper
KMart 4719
Rome, Ga",pos,Kmart
475,2012-08-04 08:14:00,"very,very nice experience with Daisy at the customer service desk,attentive,friendly and kind. Thank you Daisy store #7713.",pos,Kmart
476,2012-08-02 16:44:00,"The lady at the electronics section (Violet) was very helpful and friendly
and also helped me at another department with my purchase. thanks for a good shopping experience / Willow St store in PA. 17584",pos,Kmart
477,2012-08-02 16:39:00,"i think that Raymore was very helpful, he went out of his way to help me with my camera purchase. Very positive store experience / not often found in todays stores / store at kendig sq. willow street PA. 17584",pos,Kmart
478,2012-07-31 10:55:00,"Had a great employee in the Hazleton PA store.
He name was Reiko and i wish more stores had people like her",pos,Kmart
479,2012-07-23 14:14:00,"I had a great cashier who was friendly, helpful and intelligent at store # 7104 and his name was Ciaran Stewart. Thank you",pos,Kmart
480,2012-07-14 17:30:00,I went to store #7554 today and was very happy with my service from Kylie Lawson. You need to hire more people like her.,pos,Kmart
481,2012-07-14 15:56:00,"I want to post a positive comment, there are so many negative ones out there.
I went to the Store #3428 on Peters Creek Pkwy. I usually do not to to Kmart, but we needed a new fan for our apartment. Well the day before I hurt my leg at home and I was having difficulty walking. I was having trouble finding where the fans were in the store. A very nice employee named Priscilla helped me, took me to the fan location, carried the fan for me to the check out as well as helped me with my question on Pepsi's that were on sale, but were missed marked. She helped clear up that price for me. Most workers always tell you, that is not my department when you ask for help. This lady was outstanding with her service. She made my shopping experience alot nicer.

Maria Boyles - an occasional customer",pos,Kmart
482,2012-07-11 12:22:00,I really enjoy local K mart but i can not believe how time have changed from employees having to get so many credit cards apps. Rewards cards or they get there hours cut or be replaced.I can go into local Kmart when there is a door greeter asking if you would like a rewards card of credit card.The check out the same but if there is not enough people signing up for this employees have to go up and down isles to ask shoppers for this again.Wow when is this enough ? I myself think the word no thanks should be enough no so if every time i go shopping there {this is a small store} So respect the shoppers who just want to go buy what they wish and not have to jump through hoops .Also if you use your rewards card you have to answer a survey to get check out .Cutting cost is something can understand but when dose this stop.You must have a email address or text to have a rewards card? OK elderly people may not have either so are they through under the bus because of this?I under stand it is not only Kmart but cut cost the person who sets at a desk thinking of these things well cut cost loose this person!,pos,Kmart
483,2012-06-19 19:17:00,I would like to compliment Jennifer Glenn at store 3632. She is a pharmacy tech who is always considerate of getting prescriptions filled with the lowest price possible.,pos,Kmart
484,2012-05-30 12:46:00,"today i shopped at kmart 3808. i had called ahead to make sure that the solar lights that were on sale were available at my local kmart. i talked to ed on the phone and he had been kind enough to put back two boxes of solar lights for me. when i arrived at the store, i found ed in the health and beauty department where he said he would be. ed showed me where he had put the two boxes of solar lights and i was able to purchase my items that were on sale without even looking for them. ed should receive a star for being a helpful employee.",pos,Kmart
485,2012-05-26 11:04:00,"I love KMart, but feel like it's a secret opinion among my middle-class neighbors. Their product selection and quality is generally excellent, and their prices are always the lowest or at least quite reasonable. I buy paper goods, pet supplies, bath and body, towels, sporting equipment, and many other household and garden supplies there. Wish their electronics department was better, but have bought very low-price discontinued TVs as well as ""emergency"" mouses and USB drives. My only complaint? While the stores are clean, they're sorely in need of upgrading from their unwelcoming entrances through every single aisle.",pos,Kmart
486,2012-05-24 08:14:00,just wanted to comment on one employee at the jonesboro kmart. Her name is sandra and she is always very friendly and helpful. this employee has helped me several times even walking me across the store tofind products not in her dept. i know one night she spent at least 30 min helping me find clothes for my mother. This employee is one of the reassons i now shop at the jonesboro kmart store,pos,Kmart
487,2012-05-15 15:24:00,Ienjoyed the service I received by Tereas Barber in the electronic's department.,pos,Kmart
488,2012-05-02 14:46:00,Im very pleased with the whole Kmart experience i just how quick and easy i can get out but theirs this one Lady her name is Maria D in electronics shes so smart and nice i just love her kinds words and helpfulness and shes always available to help others and takes the time to help me and other customer out I just love coming to Kmart when shes working she provides excellent customer service,pos,Kmart
489,2012-04-24 14:46:00,"I want to commend Joann Tuchscherer from Store 3606 as a perfect representative for K-Mart as she is so nice, friendly, helpful and truly the right person for the job. I am always greeted, as I enter the front door and again as I am leaving. It is such a joy to see such a friendly and helpful associate when I am shopping and am looking for a certain item, she is the first one I always seek to ask, because I know she is all too familiar when everything in the store is so I always save time! Joann is always on the job, as I always look for her to say ""Hi"".She is a ""perfect"" good example to represent K-Mart.",pos,Kmart
490,2012-04-23 12:30:00,I was very pleased with the assistance James Richard store number 3433 He saw mw with a heavy item and came up to me and asked If I needed help tout it in my car I was so realieved as I have a bad back and amy out of work and it was a big help I wasen't sure how I was goinging to get it in my car he just came up behind me and was a was calling me to see if he could help he really e=went out of his way and I really appreciated it It was so refreshing to have great helpplease see that his supervisor is aware barbara wrigley,pos,Kmart
491,2012-04-09 08:19:00,"Jarred at store# 7430
This youg man went beyond customer service. He was polite and did everything he could do to help us find what we needed. In my opinion as someone who was Director of Human Resources for 17 years would be proud to have a youg man like Jarred working for me. He is a excellent employee and someone I would reward for making Kmart a place you would like to shop.Before Jarred helped us we waited almost 2 hrs for service a person was called 4 times and no one showed up to help us. Finally Jarred stopped what he was doing and helped us get the outside furniture we needed. He noticed that my husband was disabled and needed to leave so Jarred took care of us and we were able to leave in just a few minutes. Thank you Jarred.",pos,Kmart
492,2012-03-29 09:43:00,I would like to place a five star rating for Tammy Yates at store #9593. Her # is405.She was very helpful in getting chairs through the enternet for me from sears. I couldnt have done it without her help. She was verycourtise and patiant. she stayed past her working ours to help me.That showsshe is decated to her job.You have a good person there. Thank you Shirley Sharick Oscoda Mi. 48750,pos,Kmart
493,2012-03-27 14:14:00,"I was in the Gaylord Kmart Store 9772 and had the best customer service from a girl named Kylie. She went out of her way in finding me a shoe size for my son, she even offered to go on her day off to the nearest Kmart to find them!! What great service!! I'm from Canada so I told her not to worry but thanked her for going out of her way. thanks again Kylie!!",pos,Kmart
494,2012-03-07 22:23:00,"I am not happy that you took the manager, Jay, from the Apple Valley, CA store. He cleaned up that store so much and has improved it so much. I heard he is at Hesperia now. I don't care if I shop Kmart any more now that Jay is gone. Jay did such a wonderful job with the store and with customers. He made me a loyal customer. Bring Jay back!!!!!!!!",pos,Kmart
495,2012-03-04 10:42:00,Sonia was very nice ask me about may points very helpful,pos,Kmart
496,2012-03-03 18:59:00,"Ms.Diane Cantey and Ms. LiTanya Jones were very very helpful when I went to the Clinton, MD store today. Ms.Cantey and Ms. Jones were very respectful and kind and took the time to help me find what I was looking for without any attitude. They were very friendly as well. Ms. Cantey and Ms. Jones made me feel like I knew them. I will give them OUTSTANDING!!! Ms. Diane Cantey and Ms. LiTanya Jones, Thank you so much for taking the time in your busy schedule at work to help me get what I needed. You two were desever a raise and respect at the Clinton, MD store. See you two soon...... Ms. Cantey I must say you are doing the thing at KMART.... Ms. Jones.... You were holding it down in layaway.

Thank you again for all your help.
Kim Cooper",pos,Kmart
497,2012-02-29 20:55:00,"I have tried in every way to leave a positive comment about a Kmart employee,,,
www.kmart.com/5star link does not work...
Collen in electronics, Store # 4898... Thanks for making it a pleasant shopping experience,,,,,",pos,Kmart
498,2012-02-29 13:44:00,I would like to tell you of the great and delightful service from Dan in Store #7619. He is always polite and eager to help with any question or problem that you have for him.,pos,Kmart
499,2012-02-16 12:39:00,very good service from Kim W at store #3959.,pos,Kmart
500,2012-02-15 11:33:00,"I'd like to express my sincere gratitude to an employee named Jared from Store No. 3498. He did an awesome job of assembling a fireplace that i had originally brought back to the store for a refund. I was unhappy because I hadn't realized tHat the unit required assembly. Jared tried very hard to please me, and offered to assemble it for me because he said it was an excellent product that was in fact in the employee breakroom! He even showed me the unit, and after seeing it fully assembeled, I changed me mind, and decided to keep it. He took the time to assemble it for me, and although he had a problem with some of the screws it came with, he pushed forward to completion. All said, it took a total of two hours, but I was happy to wait because he worked so hard to please a customer. He went above, and beyond, and that's true customer service. Thanks again, Jared, I love my fireplace!",pos,Kmart
501,2012-02-15 08:58:00,"I would like to thank Mary at k-mart 3265 for the outstanding customer service i received yesterday.She went out of her way to help me. I was up in hba and no one asked me if i needed any help, so I walked around the back of the store and I seen someone comming out of this area and she said to me can I help you. I said yes you can. So she did she took me to the place where I needed to be at. I got my things and left. But when I got up front the to ladies that were up there were very rude to me. They were talking amoung themself about other workers in the store, which I thought that it was rude of them. So I paid for my stuff and left. As I was walking to my car I thought that I had great service from Mary. But some of your other people are no good. The lady that was working in hba could not be bother at all. wow.And the people up either wow I hope this year K-mart has a good year but in the customer dept you have some who care and some who do not care and in todays world you need the ones who care. Thanks again mary",pos,Kmart
502,2012-02-14 13:24:00,Just a note that Isabell Lanthier Store 4928 gave us excellent service dudring our last shopping trip to KMart.,pos,Kmart
503,2012-02-14 12:37:00,would like to coment on the great exsperiance we had at k mart while shopping for baby shower gifts. first the lady in the baby dept was excelent with exsplaining items and helping us decide what would best work for us. she then sent us to the service desk to order an item that was out of stock.while there mr. Paul Jones saw that we were strugling with the order. he took over for us and made sure that the item was ordered and was shipped to our home with free shipping. all very nice people. ps. this was at the olean store #7695,pos,Kmart
504,2012-02-11 11:40:00,"store 4866 kmart pharmacy .. butch & judy
provide 5 star customer service",pos,Kmart
505,2012-02-06 13:42:00,"Friday evening, along with other items, I purchased a $39.99 DS game for my grandson but waited until Sat. a.m. to take my packages out of my car. I searched all bags but could not find the game. I called the store (#7321), asked if I had left it. Someone took my name & number & said that the manager would review the security tape. I thought to myself, ""No one is going to do that. She is just telling me anything to get off the phone."" To my surprise, ""Marilyn"" called on Sunday morning to report that my game was located. Thank you Kmart staff for your kindness, honesty & outstanding customer service.",pos,Kmart
506,2012-02-02 18:50:00,"I would like to compliment two employees at Store #3206. Jamesha for her customer service as cashier. She was very friendly and efficient. Also Sherrita, Front Manager. She was very professional, friendly and efficient. She was very concerned with customer service and wanted to assist me in any way she could. I truly appreciated her assistance. Please recognize them any way appropriate. K Mart is very fortunate to have them as employees. Thanks",pos,Kmart
507,2012-01-30 16:01:00,"We wemt to Alpena Kmart Store #7733 recently and we had great service. The lady that waited on us (Lynn Duby) at the jewelry counter was extremely helpful.
We are very pleased with the Alpena store.",pos,Kmart
508,2012-01-27 16:40:00,"I was at the Steger Kmart store and every time I go there, I go through Deanna's line, she is such a great employee. She is always so friendly, helpful and always smiling. This is what people like to see, I have never gone thru her line and she was nice professional and always having a smile on her face.

Please compliment Deanna. She is an employee that every company would love to have working for them.",pos,Kmart
509,2012-01-24 11:52:00,"i want to take the time to give a big thanks to sharon clegg who works at store #9462, this lady always takes the time to be kind and helpfull even when she has a long line at the front desk, she always smiles and say's hello as you walk in the front door, she is a lovely person her emplyee number is #85, please give her a big kundo of thanks for me and all the peole she helps.",pos,Kmart
510,2012-01-13 13:22:00,"I am reporting on employee J. Wayne Wilson
at k-mart store # 4757 for his friendly and helpful service'",pos,Kmart
511,2012-01-09 19:22:00,"Over Charged for items. Out of state purchase called store. Manager corrected problem.Very fast reply, returned call as told he would, couldn't have been any better service. We were worried that out of state purchased would be over looked.We were wrong. Service was excellent rating manager a 10 for excellent. Will go to his store again when in the area.
Jonathan Manager--- 18665627848",pos,Kmart
512,2012-01-08 09:46:00,"Kmart has my money! I bought a pair of diamond earrings,and lost 1. Couldn't find it anywhere. I called Kmart, to see if I could purchase a replacement, and my Kmart was super at fixing me up. Everyone is so friendly and helpful. I love my Kmart!",pos,Kmart
513,2012-01-05 08:48:00,"Hello I would like to stop by and just take my time to say you guys have absolutly awesome sales, the store was maintained clean and found just what I was looking for. On my way checking out I had a young lady help me out she greeted me well in a very positive matter, always smiling and very friendly with a good sence of humor, I can tell you this girl has a good head over her shoulder in the future I believe she will be a great Manager one day! I will most definitly be coming back. She handed me a card her name is Mary #6 store 7551 located in Indio California Thank You!!!",pos,Kmart
514,2011-12-28 14:41:00,"I LOVE my kmart store, and most of the time the line moves slow because people dont have their form of payment ready, or they are doing multiple transactions. if you watch around you in the line, you can see whats going on, i guess i pay attention because i used to be a cashier. plus if you wait to the last min to do christmas shopping the lines will be LONG, thats just common sense. if you want short lines go during hours when people sleep. ie after 8 pm. or go early when people are still sleeping like when they first open. then you wont have lines ! Kmart is the only store i know that gives cash back with their rewards card. that you dont have to spend $100's of dollars to get, its on every dollar you spend. That keeps me coming back, plus each time you check out, you get a coupon. i dont know where you are from but couponing is HUGE here where i am. we stretch every dollar we can.",pos,Kmart
515,2011-12-28 08:35:00,"I RESIDE IN CHESTERFIELD VA.AND I JUST WANT YO SAY THAT THERE AT STORE#3868 I HAD THE PRIVILEGE AND HONOR TO BE AIDED BY THIS ONE EMPLOYEE BY THE NAME OF CRYSTAL WHO WENT ABOVE AND BEYOND DURING MY TIME AT THE JEWELRY DEPT. THIS HELPFUL LADY SHOULD BE RECOGNIZED FOR A PERFORMANCE WELL DONE.AND SO I SAY TO ALL: THERE IS STILL A FEW GOOD, KIND AND HELPFUL PEOPLE IN THIS WORLD LEFT. I AM WITNESS TO THAT. SO SHOP K-MART ITS WORTH THE TIME AND THE STRESS! SINCERELY YOURS M. ANTHONY PARROTT-SMITH",pos,Kmart
516,2011-12-28 02:54:00,"Store 9622 in Jasper, Al
I shop in Kmart regularly and everytime I go in there, there is a young lady that always puts the customer first. She helps us whenever we need it and I watch her help other people all the time. During the Christmas Holiday she will singing Christmas Carols while she works and it gets me in the Christmas spirit. She is the shoe lead and still goes out of her way to help with every department. Her name is Alisha, she is the department lead over shoes and a delight to be around. I wish there were more employees like here. Thank you so much for making my Christmas shopping enjoyable.


Susan Phillips
Jasper",pos,Kmart
517,2011-12-27 09:23:00,"Kmart, since being a kid I've enjoyed trips yours stores. I've lived in PA, NJ, and now GA. I still shop your stores but I find yours stores in the Columbus GA area are really run down. The one thing I hate the most is waiting in long checkout lines. The Kmart's here have long lines during the day because they only have like one or two lanes open. Sometimes I need something qick and I head to Kmart but I turn around at the doors because the checkout lines are backed up because they only have one lane open.

Thx,
Adam",pos,Kmart
518,2011-12-26 16:02:00,"I visited the Kmart store in Burlington N.C. and experienced great satisfaction because of an employee by the name of Mickey Attick. She was very courteous and helpful. She went far and beyond to make sure that I found the products that I was looking for. Hats off to Mickey for performing great services at Kmart.

Happy Customer
Loria Slade",pos,Kmart
519,2011-12-20 17:09:00,"Hi my name is Anna Burke. I would like to put forward a compliment towards Kmart Mt isa and the wonderful service I have recieved. Honestly I have always had great service, from wonderful and truely caring people in the Mt Isa kmart service. However just before xmas there was a hitch with a xmas item and evern after serveral phone calls and walking the shop for 2 hrs, I came home empty handed.. Finally I spoke to the manager David, who moved the world to accomodate my need for a particular item, which wasn't easiy to find. I would personally like offically to thank him and all the staff of Mt Isa for giving me top class service. Over all I wish there management to acknowlege this professional and kind deed for this xmas period. It is also important to state, that i have seen many kmart stores in qld and not many are at the high standard of that of Mt Isa. I would hate to think if I move one day, to what I would do if there was not a kmart store to shop in! In all honesty, some times this may not work out the way the should, but my experience with this kmart store is if someone fails, there is always some one there to fix it all up for you. Basically most staff go the extra mile to accomodate your needs in our local store here in Mt Isa. I wish every one a Merry Xmas and a most Wonderful New Year. Kindest Regards Anna Burke. Mount Isa Qld 4825. 25 Tracey Rd.",pos,Kmart
520,2011-12-19 14:16:00,"I had the pleasure of receiving assistance in Store #3563 Winter Park, FL today from a gentleman named Hasan. I purchased a piece of furniture and he went out of his way to go find just what I wanted in the storeroom. With all the holiday merchandise you must have in stock, it was no easy job but he never gave up and came back out apologizng for the wait....which was not really that long. He was extremely courteous and helped me out to my car, loaded it and wished me a very happy holiday. He is an asset to KMart and deserves recognition for the quality customer service he provided. Thank you again, Hasan! Job well done!",pos,Kmart
521,2011-12-18 15:10:00,"I want to HIGHLY commend, Daniel Bost KMartStore # 4857.
An older lady discovered that her purse was gone. I looked all over the store and the security person ""SAID"" that he would look at the film. I don't think that he had any intention of doing that. Older people are often overlooked as a BOTHER.
DANIEL BOST, did NOT overlook her. He went on a hunt also and found the purse. I was so very impressed with him and his compassion for the very nice lady.
PLEASE COMMEND him highly.",pos,Kmart
522,2011-12-17 09:52:00,i received great customer service from your employee Patrick #99 from store 7572. i bought a android tablet i didnt know anything about it and he opened up the box read everything to me . he even turned it on for me and showed me how it worked. He was very very helpfull. he is a very nice young man.,pos,Kmart
523,2011-12-15 20:27:00,"My husband had purchased a GE digital camera for me from store #3858 on Baseline Road in Phoenix. I was excited to take pictures of my latest rescue animal and started using it immediately. Unforturnately, the camera's memory would be full after four pictures and erase them and would need to be reformatted constantly, etc., therefore, defective. We both attempted to figure out the issue multiple times, without luck. I finally deceided that there was no alternative but to return camera. As always, my husband had purchased warranty and I was confidant the process would be easy. Wrong. I was sent back and forth from Electronics to Customer Service to calling two different Customer Service numbers (I was told that store would just trade camera out, and was informed at the store that it needed to be handled by headquarters) back to Customer Service desk. Fortunately, Maria was working. She answered my questions, helped me contact Customer Service/Warranty department (which was a bit of a runaround) on the phone and I still had no straight answers. Seeing my frustration, Maria was very pleasant and professional and asked if I would like to speak with a manager. Assistant Manager John appeared within minutes. Extremely helpful and effecient, he resolved my issue within minutes and made my day. I am beyond happy and will remain a steadfast customer (boo Walmart). By the way, I am a nearly 17 year employee of a Fortune 500 company well known for excellent customer service. If one of us has a negative experience, we oftem let many of our fellow 43K employees know. I will continue to sing the praises of Kmart-the low prices, clean stores, short waits at the register and helpful employees.",pos,Kmart
524,2011-12-15 17:58:00,"IT'S HARD TO FIND GOOD CUSTOMER SERVICE THESE DAYS, ESPECIALLY AROUND THE HOLIDAYS. SO I JUST WANT TO THANK BOTH LUISA AND BEN AT STORE #9797 FOR GREAT SERVICE AND TAKING THE TIME TO MAKE SURE I WAS SATIFIED WITH MY PURCHASE. :0)",pos,Kmart
525,2011-12-08 21:20:00,"I am a caucasion female who's total family
income is $165,000.00 per year. I have not
shopped at KMART in 2 decades..... but will
start now, because I just saw a commercial expressing how KMART does Christmas great. When everyone else is taking the word Christmas out of their advertising (which is a tragedy), KMART is keeping Christmas in. I will shop there this weekend. Thank You!",pos,Kmart
526,2011-12-07 20:21:00,"I am a kmart shopper and the customer service is one of the best. on this day(dec.6 2011,moms b-day)maria.S 62 store#4432 made a day a blast!!!. she was kind,helpful and very special. its nice to know that customer service is still #one when shopping at kmart!!! joyce,wanda and mom. happy birthday!!!",pos,Kmart
527,2011-12-07 04:40:00,"I had a really ugly situation turn out great at Kmart last week. My wife,4 month old daughter and I went to Kmart to pay on a Layaway. When we got to the store they could not find our name in the system. After ten minutes of looking the cashier found it. She said all the items were put back on the shelf because of a late payment. As I took out my smart phone and added up the days we were not late. At this time my wife was very upset the line behind us was growing longer and the layaway dept was closing. A store manager was called (Joanne Grandits, store 4319) to assist us. She looked at everything and we told her that we had atleast one more day to make it to pay on the items. She was very professional. She simply gave us our refund and had the employees get all the items and redo the transaction over without taking the 15 dollar fee away. We thought that the time spent was well worth it for the service rendered. Thanks again.",pos,Kmart
528,2011-12-06 16:52:00,"Bryan Todd at store #4795, Houghton Lake, went way out of his way to help my wife find some specific toys for Christmas gifts for some needy children. He made her search a lot easier. Thanks Bryan.",pos,Kmart
529,2011-12-05 17:41:00,We just wanted to let you know that Rose at store number 7161 at Ottumwa Iowa went out of her way to make our shopping experience at KMART enjoyable. We bought two sets of dishes and Rose went beond and above to make sure that we were satisifed with what we wanted. Thanks Rose,pos,Kmart
530,2011-12-05 11:59:00,"Saturday night i stopped at Kmart 7430 to just look around for last minute gifts .there wasn't very many people there a lot of employees tho none of them ask to help me or even acknowledge me .except one , Lesia .the kind of person every retailer needs working for them this time of year . a smiling face who isn't afraid to ask if they can help you in fear of being cursed out .i told her i was just looking around for ideas for my kids .she asked about them, age , boy or girl and then she offered awesome ideas . we chatted a minute longer and i left the store with awesome gifts and knowing there are some nice people still in the world ...",pos,Kmart
531,2011-11-30 11:29:00,"we recently shopped at your kmart store #9389 and had a wonderful cashier by the name of Rosanna, who was excellent. She was extremely positive, very people oriented and did it all with a beautiful smile on her face.",pos,Kmart
532,2011-11-27 14:44:00,"Was very pleased that the assisant store manager gave me a futher dicount on a clearence item. I felt very satisfied and will be going there more often to check items. His name is Larry and he works at the Houghton lake, Michigan store.",pos,Kmart
533,2011-11-26 17:45:00,"I shop at the KMART store in Elkton MD.I JUSt WANTED TO TELL YOU ABOUT ONE OF YOUR EMPLOYEES. HIS NAME IS JOE 9524. HE WAS SO HELPFUL AND PATIENT (I DIDN'T HAVE ANY KNOWLEDGE ABOUT ELECTRONICS AND HE EXPLAINED EVERYTHING I NEEDED TO KNOW. I ACTUALLY CALLED MY BROTHER IN LAW AND HE WAS SHOPPING FOR A PLAY STATION AND HE WENT RIGHT OVER AND PURCHASED ONE WITH AN EXTRA CONTROLLER. PLEASE ACKNOLEGE HIM. HE WAS WONDERFUL!!!
SINCERELY,
ELIZABETH G. DAVIS",pos,Kmart
534,2011-11-25 20:11:00,"Ryan LaBlanc, employee of the Kahului, Maui Kmart , provided efficient and courteous service during my visit to the store on 11/24/11. It was greatly appreciated.",pos,Kmart
535,2011-11-25 11:51:00,Andrea Johnson is a very knowledgeable and sweet employee in the prescription/pharmacy department at store # 7382. She is a real asset to your store.,pos,Kmart
